>eeprom dump
7889,1ED1,0,0
7890,1ED2,0,0
7891,1ED3,0,0
7892,1ED4,90,5A
7893,1ED5,0,0
7894,1ED6,0,0
7895,1ED7,0,0
7896,1ED8,192,C0
7897,1ED9,0,0
7898,1EDA,0,0
7899,1EDB,0,0
7900,1EDC,95,5F
7901,1EDD,0,0
7902,1EDE,0,0
7903,1EDF,0,0
7904,1EE0,193,C1
7905,1EE1,0,0
7906,1EE2,0,0
7907,1EE3,0,0
7908,1EE4,100,64
7909,1EE5,0,0
7910,1EE6,0,0
7911,1EE7,0,0
7912,1EE8,194,C2
7913,1EE9,0,0
7914,1EEA,0,0
7915,1EEB,0,0
7916,1EEC,105,69
7917,1EED,0,0
7918,1EEE,0,0
7919,1EEF,0,0
7920,1EF0,195,C3
7921,1EF1,0,0
7922,1EF2,0,0
7923,1EF3,0,0
7924,1EF4,110,6E
7925,1EF5,0,0
7926,1EF6,0,0
7927,1EF7,0,0
7928,1EF8,196,C4
7929,1EF9,0,0
7930,1EFA,0,0
7931,1EFB,0,0
7932,1EFC,115,73
7933,1EFD,0,0
7934,1EFE,0,0
7935,1EFF,0,0
7936,1F00,197,C5
7937,1F01,0,0
7938,1F02,0,0
7939,1F03,0,0
7940,1F04,120,78
7941,1F05,0,0
7942,1F06,0,0
7943,1F07,0,0
7944,1F08,198,C6
7945,1F09,0,0
7946,1F0A,0,0
7947,1F0B,0,0
7948,1F0C,125,7D
7949,1F0D,0,0
7950,1F0E,0,0
7951,1F0F,0,0
7952,1F10,199,C7
7953,1F11,0,0
7954,1F12,0,0
7955,1F13,0,0
7956,1F14,130,82
7957,1F15,0,0
7958,1F16,0,0
7959,1F17,0,0
7960,1F18,200,C8
7961,1F19,0,0
7962,1F1A,0,0
7963,1F1B,0,0
7964,1F1C,135,87
7965,1F1D,0,0
7966,1F1E,0,0
7967,1F1F,0,0
7968,1F20,201,C9
7969,1F21,0,0
7970,1F22,0,0
7971,1F23,0,0
7972,1F24,140,8C
7973,1F25,0,0
7974,1F26,0,0
7975,1F27,0,0
7976,1F28,202,CA
7977,1F29,0,0
7978,1F2A,0,0
7979,1F2B,0,0
7980,1F2C,145,91
7981,1F2D,0,0
7982,1F2E,0,0
7983,1F2F,0,0
7984,1F30,203,CB
7985,1F31,0,0
7986,1F32,0,0
7987,1F33,0,0
7988,1F34,150,96
7989,1F35,0,0
7990,1F36,0,0
7991,1F37,0,0
7992,1F38,204,CC
7993,1F39,0,0
7994,1F3A,0,0
7995,1F3B,0,0
7996,1F3C,155,9B
7997,1F3D,0,0
7998,1F3E,0,0
7999,1F3F,0,0
8000,1F40,205,CD
8001,1F41,0,0
8002,1F42,0,0
8003,1F43,0,0
8004,1F44,160,A0
8005,1F45,0,0
8006,1F46,0,0
8007,1F47,0,0
8008,1F48,206,CE
8009,1F49,0,0
8010,1F4A,0,0
8011,1F4B,0,0
8012,1F4C,165,A5
8013,1F4D,0,0
8014,1F4E,0,0
8015,1F4F,0,0
8016,1F50,207,CF
8017,1F51,0,0
8018,1F52,0,0
8019,1F53,0,0
8020,1F54,170,AA
8021,1F55,0,0
8022,1F56,0,0
8023,1F57,0,0
8024,1F58,208,D0
8025,1F59,0,0
8026,1F5A,0,0
8027,1F5B,0,0
8028,1F5C,175,AF
8029,1F5D,0,0
8030,1F5E,0,0
8031,1F5F,0,0
8032,1F60,209,D1
8033,1F61,0,0
8034,1F62,0,0
8035,1F63,0,0
8036,1F64,180,B4
8037,1F65,0,0
8038,1F66,0,0
8039,1F67,0,0
8040,1F68,210,D2
8041,1F69,0,0
8042,1F6A,0,0
8043,1F6B,0,0
8044,1F6C,185,B9
8045,1F6D,0,0
8046,1F6E,0,0
8047,1F6F,0,0
8048,1F70,211,D3
8049,1F71,0,0
8050,1F72,0,0
8051,1F73,0,0
8052,1F74,190,BE
8053,1F75,0,0
8054,1F76,0,0
8055,1F77,0,0
8056,1F78,212,D4
8057,1F79,0,0
8058,1F7A,0,0
8059,1F7B,0,0
8060,1F7C,195,C3
8061,1F7D,0,0
8062,1F7E,0,0
8063,1F7F,0,0
8064,1F80,213,D5
8065,1F81,0,0
8066,1F82,0,0
8067,1F83,0,0
8068,1F84,200,C8
8069,1F85,0,0
8070,1F86,0,0
8071,1F87,0,0
8072,1F88,214,D6
8073,1F89,0,0
8074,1F8A,0,0
8075,1F8B,0,0
8076,1F8C,205,CD
8077,1F8D,0,0
8078,1F8E,0,0
8079,1F8F,0,0
8080,1F90,215,D7
8081,1F91,0,0
8082,1F92,0,0
8083,1F93,0,0
8084,1F94,210,D2
8085,1F95,0,0
8086,1F96,0,0
8087,1F97,0,0
8088,1F98,216,D8
8089,1F99,0,0
8090,1F9A,0,0
8091,1F9B,0,0
8092,1F9C,215,D7
8093,1F9D,0,0
8094,1F9E,0,0
8095,1F9F,0,0
8096,1FA0,217,D9
8097,1FA1,0,0
8098,1FA2,0,0
8099,1FA3,0,0
8100,1FA4,220,DC
8101,1FA5,0,0
8102,1FA6,0,0
8103,1FA7,0,0
8104,1FA8,218,DA
8105,1FA9,0,0
8106,1FAA,0,0
8107,1FAB,0,0
8108,1FAC,225,E1
8109,1FAD,0,0
8110,1FAE,0,0
8111,1FAF,0,0
8112,1FB0,219,DB
8113,1FB1,0,0
8114,1FB2,0,0
8115,1FB3,0,0
8116,1FB4,230,E6
8117,1FB5,0,0
8118,1FB6,0,0
8119,1FB7,0,0
8120,1FB8,220,DC
8121,1FB9,0,0
8122,1FBA,0,0
8123,1FBB,0,0
8124,1FBC,235,EB
8125,1FBD,0,0
8126,1FBE,0,0
8127,1FBF,0,0
8128,1FC0,221,DD
8129,1FC1,0,0
8130,1FC2,0,0
8131,1FC3,0,0
8132,1FC4,240,F0
8133,1FC5,0,0
8134,1FC6,0,0
8135,1FC7,0,0
8136,1FC8,222,DE
8137,1FC9,0,0
8138,1FCA,0,0
8139,1FCB,0,0
8140,1FCC,245,F5
8141,1FCD,0,0
8142,1FCE,0,0
8143,1FCF,0,0
8144,1FD0,223,DF
8145,1FD1,0,0
8146,1FD2,0,0
8147,1FD3,0,0
8148,1FD4,250,FA
8149,1FD5,0,0
8150,1FD6,0,0
8151,1FD7,0,0
8152,1FD8,0,0
8153,1FD9,0,0
8154,1FDA,0,0
8155,1FDB,0,0
8156,1FDC,0,0
8157,1FDD,86,56
8158,1FDE,79,4F
8159,1FDF,65,41
8160,1FE0,52,34
8161,1FE1,10,A
8162,1FE2,0,0
8163,1FE3,0,0
8164,1FE4,0,0
8165,1FE5,0,0
8166,1FE6,0,0
8167,1FE7,0,0
8168,1FE8,0,0
8169,1FE9,0,0
8170,1FEA,0,0
8171,1FEB,0,0
8172,1FEC,0,0
8173,1FED,0,0
8174,1FEE,0,0
8175,1FEF,0,0
8176,1FF0,0,0
8177,1FF1,0,0
8178,1FF2,0,0
8179,1FF3,0,0
8180,1FF4,0,0
8181,1FF5,0,0
8182,1FF6,0,0
8183,1FF7,0,0
8184,1FF8,0,0
8185,1FF9,0,0
8186,1FFA,0,0
8187,1FFB,0,0
8188,1FFC,0,0
8189,1FFD,0,0
8190,1FFE,0,0
8191,1FFF,0,0
8192,2000,0,0
8193,2001,0,0
8194,2002,0,0
8195,2003,0,0
8196,2004,0,0
8197,2005,0,0
8198,2006,0,0
8199,2007,0,0
8200,2008,0,0
8201,2009,0,0
8202,200A,0,0
8203,200B,0,0
8204,200C,0,0
8205,200D,0,0
8206,200E,0,0
8207,200F,0,0
8208,2010,0,0
8209,2011,0,0
8210,2012,0,0
8211,2013,0,0
8212,2014,0,0
8213,2015,0,0
8214,2016,0,0
8215,2017,0,0
8216,2018,0,0
8217,2019,0,0
8218,201A,0,0
8219,201B,0,0
8220,201C,0,0
8221,201D,0,0
8222,201E,0,0
8223,201F,0,0
8224,2020,0,0
8225,2021,0,0
8226,2022,0,0
8227,2023,0,0
8228,2024,0,0
8229,2025,0,0
8230,2026,0,0
8231,2027,0,0
8232,2028,0,0
8233,2029,0,0
8234,202A,0,0
8235,202B,0,0
8236,202C,0,0
8237,202D,0,0
8238,202E,0,0
8239,202F,0,0
8240,2030,0,0
8241,2031,0,0
8242,2032,0,0
8243,2033,0,0
8244,2034,0,0
8245,2035,0,0
8246,2036,0,0
8247,2037,0,0
8248,2038,0,0
8249,2039,0,0
8250,203A,0,0
8251,203B,0,0
8252,203C,0,0
8253,203D,0,0
8254,203E,0,0
8255,203F,0,0
8256,2040,0,0
8257,2041,0,0
8258,2042,0,0
8259,2043,0,0
8260,2044,0,0
8261,2045,0,0
8262,2046,0,0
8263,2047,0,0
8264,2048,0,0
8265,2049,0,0
8266,204A,0,0
8267,204B,0,0
8268,204C,0,0
8269,204D,0,0
8270,204E,0,0
8271,204F,0,0
8272,2050,0,0
8273,2051,0,0
8274,2052,0,0
8275,2053,0,0
8276,2054,0,0
8277,2055,0,0
8278,2056,0,0
8279,2057,0,0
8280,2058,0,0
8281,2059,0,0
8282,205A,0,0
8283,205B,0,0
8284,205C,0,0
8285,205D,0,0
8286,205E,0,0
8287,205F,1,1
8288,2060,18,12
8289,2061,0,0
8290,2062,0,0
8291,2063,0,0
8292,2064,250,FA
8293,2065,0,0
8294,2066,0,0
8295,2067,0,0
8296,2068,0,0
8297,2069,0,0
8298,206A,0,0
8299,206B,0,0
8300,206C,224,E0
8301,206D,0,0
8302,206E,0,0
8303,206F,0,0
8304,2070,0,0
8305,2071,0,0
8306,2072,0,0
8307,2073,0,0
8308,2074,5,5
8309,2075,0,0
8310,2076,0,0
8311,2077,0,0
8312,2078,224,E0
8313,2079,0,0
8314,207A,0,0
8315,207B,0,0
8316,207C,0,0
8317,207D,0,0
8318,207E,0,0
8319,207F,0,0
8320,2080,225,E1
8321,2081,0,0
8322,2082,0,0
8323,2083,0,0
8324,2084,5,5
8325,2085,0,0
8326,2086,0,0
8327,2087,0,0
8328,2088,226,E2
8329,2089,0,0
8330,208A,0,0
8331,208B,0,0
8332,208C,10,A
8333,208D,0,0
8334,208E,0,0
8335,208F,0,0
8336,2090,227,E3
8337,2091,0,0
8338,2092,0,0
8339,2093,0,0
8340,2094,15,F
8341,2095,0,0
8342,2096,0,0
8343,2097,0,0
8344,2098,228,E4
8345,2099,0,0
8346,209A,0,0
8347,209B,0,0
8348,209C,20,14
8349,209D,0,0
8350,209E,0,0
8351,209F,0,0
8352,20A0,229,E5
8353,20A1,0,0
8354,20A2,0,0
8355,20A3,0,0
8356,20A4,25,19
8357,20A5,0,0
8358,20A6,0,0
8359,20A7,0,0
8360,20A8,230,E6
8361,20A9,0,0
8362,20AA,0,0
8363,20AB,0,0
8364,20AC,30,1E
8365,20AD,0,0
8366,20AE,0,0
8367,20AF,0,0
8368,20B0,231,E7
8369,20B1,0,0
8370,20B2,0,0
8371,20B3,0,0
8372,20B4,35,23
8373,20B5,0,0
8374,20B6,0,0
8375,20B7,0,0
8376,20B8,232,E8
8377,20B9,0,0
8378,20BA,0,0
8379,20BB,0,0
8380,20BC,40,28
8381,20BD,0,0
8382,20BE,0,0
8383,20BF,0,0
8384,20C0,233,E9
8385,20C1,0,0
8386,20C2,0,0
8387,20C3,0,0
8388,20C4,45,2D
8389,20C5,0,0
8390,20C6,0,0
8391,20C7,0,0
8392,20C8,234,EA
8393,20C9,0,0
8394,20CA,0,0
8395,20CB,0,0
8396,20CC,50,32
8397,20CD,0,0
8398,20CE,0,0
8399,20CF,0,0
8400,20D0,235,EB
8401,20D1,0,0
8402,20D2,0,0
8403,20D3,0,0
8404,20D4,55,37
8405,20D5,0,0
8406,20D6,0,0
8407,20D7,0,0
8408,20D8,236,EC
8409,20D9,0,0
8410,20DA,0,0
8411,20DB,0,0
8412,20DC,60,3C
8413,20DD,0,0
8414,20DE,0,0
8415,20DF,0,0
8416,20E0,237,ED
8417,20E1,0,0
8418,20E2,0,0
8419,20E3,0,0
8420,20E4,65,41
8421,20E5,0,0
8422,20E6,0,0
8423,20E7,0,0
8424,20E8,238,EE
8425,20E9,0,0
8426,20EA,0,0
8427,20EB,0,0
8428,20EC,70,46
8429,20ED,0,0
8430,20EE,0,0
8431,20EF,0,0
8432,20F0,239,EF
8433,20F1,0,0
8434,20F2,0,0
8435,20F3,0,0
8436,20F4,75,4B
8437,20F5,0,0
8438,20F6,0,0
8439,20F7,0,0
8440,20F8,240,F0
8441,20F9,0,0
8442,20FA,0,0
8443,20FB,0,0
8444,20FC,80,50
8445,20FD,0,0
8446,20FE,0,0
8447,20FF,0,0
8448,2100,241,F1
8449,2101,0,0
8450,2102,0,0
8451,2103,0,0
8452,2104,85,55
8453,2105,0,0
8454,2106,0,0
8455,2107,0,0
8456,2108,242,F2
8457,2109,0,0
8458,210A,0,0
8459,210B,0,0
8460,210C,90,5A
8461,210D,0,0
8462,210E,0,0
8463,210F,0,0
8464,2110,243,F3
8465,2111,0,0
8466,2112,0,0
8467,2113,0,0
8468,2114,95,5F
8469,2115,0,0
8470,2116,0,0
8471,2117,0,0
8472,2118,244,F4
8473,2119,0,0
8474,211A,0,0
8475,211B,0,0
8476,211C,100,64
8477,211D,0,0
8478,211E,0,0
8479,211F,0,0
8480,2120,245,F5
8481,2121,0,0
8482,2122,0,0
8483,2123,0,0
8484,2124,105,69
8485,2125,0,0
8486,2126,0,0
8487,2127,0,0
8488,2128,246,F6
8489,2129,0,0
8490,212A,0,0
8491,212B,0,0
8492,212C,110,6E
8493,212D,0,0
8494,212E,0,0
8495,212F,0,0
8496,2130,247,F7
8497,2131,0,0
8498,2132,0,0
8499,2133,0,0
8500,2134,115,73
8501,2135,0,0
8502,2136,0,0
8503,2137,0,0
8504,2138,248,F8
8505,2139,0,0
8506,213A,0,0
8507,213B,0,0
8508,213C,120,78
8509,213D,0,0
8510,213E,0,0
8511,213F,0,0
8512,2140,249,F9
8513,2141,0,0
8514,2142,0,0
8515,2143,0,0
8516,2144,125,7D
8517,2145,0,0
8518,2146,0,0
8519,2147,0,0
8520,2148,250,FA
8521,2149,0,0
8522,214A,0,0
8523,214B,0,0
8524,214C,130,82
8525,214D,0,0
8526,214E,0,0
8527,214F,0,0
8528,2150,251,FB
8529,2151,0,0
8530,2152,0,0
8531,2153,0,0
8532,2154,135,87
8533,2155,0,0
8534,2156,0,0
8535,2157,0,0
8536,2158,252,FC
8537,2159,0,0
8538,215A,0,0
8539,215B,0,0
8540,215C,140,8C
8541,215D,0,0
8542,215E,0,0
8543,215F,0,0
8544,2160,253,FD
8545,2161,0,0
8546,2162,0,0
8547,2163,0,0
8548,2164,145,91
8549,2165,0,0
8550,2166,0,0
8551,2167,0,0
8552,2168,254,FE
8553,2169,0,0
8554,216A,0,0
8555,216B,0,0
8556,216C,150,96
8557,216D,0,0
8558,216E,0,0
8559,216F,0,0
8560,2170,255,FF
8561,2171,0,0
8562,2172,0,0
8563,2173,0,0
8564,2174,155,9B
8565,2175,0,0
8566,2176,0,0
8567,2177,1,1
8568,2178,0,0
8569,2179,0,0
8570,217A,0,0
8571,217B,0,0
8572,217C,160,A0
8573,217D,0,0
8574,217E,0,0
8575,217F,1,1
8576,2180,1,1
8577,2181,0,0
8578,2182,0,0
8579,2183,0,0
8580,2184,165,A5
8581,2185,0,0
8582,2186,0,0
8583,2187,1,1
8584,2188,2,2
8585,2189,0,0
8586,218A,0,0
8587,218B,0,0
8588,218C,170,AA
8589,218D,0,0
8590,218E,0,0
8591,218F,1,1
8592,2190,3,3
8593,2191,0,0
8594,2192,0,0
8595,2193,0,0
8596,2194,175,AF
8597,2195,0,0
8598,2196,0,0
8599,2197,1,1
8600,2198,4,4
8601,2199,0,0
8602,219A,0,0
8603,219B,0,0
8604,219C,180,B4
8605,219D,0,0
8606,219E,0,0
8607,219F,1,1
8608,21A0,5,5
8609,21A1,0,0
8610,21A2,0,0
8611,21A3,0,0
8612,21A4,185,B9
8613,21A5,0,0
8614,21A6,0,0
8615,21A7,1,1
8616,21A8,6,6
8617,21A9,0,0
8618,21AA,0,0
8619,21AB,0,0
8620,21AC,190,BE
8621,21AD,0,0
8622,21AE,0,0
8623,21AF,1,1
8624,21B0,7,7
8625,21B1,0,0
8626,21B2,0,0
8627,21B3,0,0
8628,21B4,195,C3
8629,21B5,0,0
8630,21B6,0,0
8631,21B7,1,1
8632,21B8,8,8
8633,21B9,0,0
8634,21BA,0,0
8635,21BB,0,0
8636,21BC,200,C8
8637,21BD,0,0
8638,21BE,0,0
8639,21BF,1,1
8640,21C0,9,9
8641,21C1,0,0
8642,21C2,0,0
8643,21C3,0,0
8644,21C4,205,CD
8645,21C5,0,0
8646,21C6,0,0
8647,21C7,1,1
8648,21C8,10,A
8649,21C9,0,0
8650,21CA,0,0
8651,21CB,0,0
8652,21CC,210,D2
8653,21CD,0,0
8654,21CE,0,0
8655,21CF,1,1
8656,21D0,11,B
8657,21D1,0,0
8658,21D2,0,0
8659,21D3,0,0
8660,21D4,215,D7
8661,21D5,0,0
8662,21D6,0,0
8663,21D7,1,1
8664,21D8,12,C
8665,21D9,0,0
8666,21DA,0,0
8667,21DB,0,0
8668,21DC,220,DC
8669,21DD,0,0
8670,21DE,0,0
8671,21DF,1,1
8672,21E0,13,D
8673,21E1,0,0
8674,21E2,0,0
8675,21E3,0,0
8676,21E4,225,E1
8677,21E5,0,0
8678,21E6,0,0
8679,21E7,1,1
8680,21E8,14,E
8681,21E9,0,0
8682,21EA,0,0
8683,21EB,0,0
8684,21EC,230,E6
8685,21ED,0,0
8686,21EE,0,0
8687,21EF,1,1
8688,21F0,15,F
8689,21F1,0,0
8690,21F2,0,0
8691,21F3,0,0
8692,21F4,235,EB
8693,21F5,0,0
8694,21F6,0,0
8695,21F7,1,1
8696,21F8,16,10
8697,21F9,0,0
8698,21FA,0,0
8699,21FB,0,0
8700,21FC,240,F0
8701,21FD,0,0
8702,21FE,0,0
8703,21FF,1,1
8704,2200,17,11
8705,2201,0,0
8706,2202,0,0
8707,2203,0,0
8708,2204,245,F5
8709,2205,0,0
8710,2206,0,0
8711,2207,1,1
8712,2208,18,12
8713,2209,0,0
8714,220A,0,0
8715,220B,0,0
8716,220C,250,FA
8717,220D,0,0
8718,220E,0,0
8719,220F,0,0
8720,2210,0,0
8721,2211,0,0
8722,2212,0,0
8723,2213,0,0
8724,2214,0,0
8725,2215,86,56
8726,2216,79,4F
8727,2217,65,41
8728,2218,53,35
8729,2219,10,A
8730,221A,0,0
8731,221B,0,0
8732,221C,0,0
8733,221D,0,0
8734,221E,0,0
8735,221F,0,0
8736,2220,0,0
8737,2221,0,0
8738,2222,0,0
8739,2223,0,0
8740,2224,0,0
8741,2225,0,0
8742,2226,0,0
8743,2227,0,0
8744,2228,0,0
8745,2229,0,0
8746,222A,0,0
8747,222B,0,0
8748,222C,0,0
8749,222D,0,0
8750,222E,0,0
8751,222F,0,0
8752,2230,0,0
8753,2231,0,0
8754,2232,0,0
8755,2233,0,0
8756,2234,0,0
8757,2235,0,0
8758,2236,0,0
8759,2237,0,0
8760,2238,0,0
8761,2239,0,0
8762,223A,0,0
8763,223B,0,0
8764,223C,0,0
8765,223D,0,0
8766,223E,0,0
8767,223F,0,0
8768,2240,0,0
8769,2241,0,0
8770,2242,0,0
8771,2243,0,0
8772,2244,0,0
8773,2245,0,0
8774,2246,0,0
8775,2247,0,0
8776,2248,0,0
8777,2249,0,0
8778,224A,0,0
8779,224B,0,0
8780,224C,0,0
8781,224D,0,0
8782,224E,0,0
8783,224F,0,0
8784,2250,0,0
8785,2251,0,0
8786,2252,0,0
8787,2253,0,0
8788,2254,0,0
8789,2255,0,0
8790,2256,0,0
8791,2257,0,0
8792,2258,0,0
8793,2259,0,0
8794,225A,0,0
8795,225B,0,0
8796,225C,0,0
8797,225D,0,0
8798,225E,0,0
8799,225F,0,0
8800,2260,0,0
8801,2261,0,0
8802,2262,0,0
8803,2263,0,0
8804,2264,0,0
8805,2265,0,0
8806,2266,0,0
8807,2267,0,0
8808,2268,0,0
8809,2269,0,0
8810,226A,0,0
8811,226B,0,0
8812,226C,0,0
8813,226D,0,0
8814,226E,0,0
8815,226F,0,0
8816,2270,0,0
8817,2271,0,0
8818,2272,0,0
8819,2273,0,0
8820,2274,0,0
8821,2275,0,0
8822,2276,0,0
8823,2277,0,0
8824,2278,0,0
8825,2279,0,0
8826,227A,0,0
8827,227B,0,0
8828,227C,0,0
8829,227D,0,0
8830,227E,0,0
8831,227F,0,0
8832,2280,0,0
8833,2281,0,0
8834,2282,0,0
8835,2283,0,0
8836,2284,0,0
8837,2285,0,0
8838,2286,0,0
8839,2287,0,0
8840,2288,0,0
8841,2289,0,0
8842,228A,0,0
8843,228B,0,0
8844,228C,0,0
8845,228D,0,0
8846,228E,0,0
8847,228F,0,0
8848,2290,0,0
8849,2291,0,0
8850,2292,0,0
8851,2293,0,0
8852,2294,0,0
8853,2295,0,0
8854,2296,0,0
8855,2297,1,1
8856,2298,69,45
8857,2299,0,0
8858,229A,0,0
8859,229B,0,0
8860,229C,250,FA
8861,229D,0,0
8862,229E,0,0
8863,229F,0,0
8864,22A0,0,0
8865,22A1,0,0
8866,22A2,0,0
8867,22A3,1,1
8868,22A4,19,13
8869,22A5,0,0
8870,22A6,0,0
8871,22A7,0,0
8872,22A8,0,0
8873,22A9,0,0
8874,22AA,0,0
8875,22AB,0,0
8876,22AC,5,5
8877,22AD,0,0
8878,22AE,0,0
8879,22AF,1,1
8880,22B0,19,13
8881,22B1,0,0
8882,22B2,0,0
8883,22B3,0,0
8884,22B4,0,0
8885,22B5,0,0
8886,22B6,0,0
8887,22B7,1,1
8888,22B8,20,14
8889,22B9,0,0
8890,22BA,0,0
8891,22BB,0,0
8892,22BC,5,5
8893,22BD,0,0
8894,22BE,0,0
8895,22BF,1,1
8896,22C0,21,15
8897,22C1,0,0
8898,22C2,0,0
8899,22C3,0,0
8900,22C4,10,A
8901,22C5,0,0
8902,22C6,0,0
8903,22C7,1,1
8904,22C8,22,16
8905,22C9,0,0
8906,22CA,0,0
8907,22CB,0,0
8908,22CC,15,F
8909,22CD,0,0
8910,22CE,0,0
8911,22CF,1,1
8912,22D0,23,17
8913,22D1,0,0
8914,22D2,0,0
8915,22D3,0,0
8916,22D4,20,14
8917,22D5,0,0
8918,22D6,0,0
8919,22D7,1,1
8920,22D8,24,18
8921,22D9,0,0
8922,22DA,0,0
8923,22DB,0,0
8924,22DC,25,19
8925,22DD,0,0
8926,22DE,0,0
8927,22DF,1,1
8928,22E0,25,19
8929,22E1,0,0
8930,22E2,0,0
8931,22E3,0,0
8932,22E4,30,1E
8933,22E5,0,0
8934,22E6,0,0
8935,22E7,1,1
8936,22E8,26,1A
8937,22E9,0,0
8938,22EA,0,0
8939,22EB,0,0
8940,22EC,35,23
8941,22ED,0,0
8942,22EE,0,0
8943,22EF,1,1
8944,22F0,27,1B
8945,22F1,0,0
8946,22F2,0,0
8947,22F3,0,0
8948,22F4,40,28
8949,22F5,0,0
8950,22F6,0,0
8951,22F7,1,1
8952,22F8,28,1C
8953,22F9,0,0
8954,22FA,0,0
8955,22FB,0,0
8956,22FC,45,2D
8957,22FD,0,0
8958,22FE,0,0
8959,22FF,1,1
8960,2300,29,1D
8961,2301,0,0
8962,2302,0,0
8963,2303,0,0
8964,2304,50,32
8965,2305,0,0
8966,2306,0,0
8967,2307,1,1
8968,2308,30,1E
8969,2309,0,0
8970,230A,0,0
8971,230B,0,0
8972,230C,55,37
8973,230D,0,0
8974,230E,0,0
8975,230F,1,1
8976,2310,31,1F
8977,2311,0,0
8978,2312,0,0
8979,2313,0,0
8980,2314,60,3C
8981,2315,0,0
8982,2316,0,0
8983,2317,1,1
8984,2318,32,20
8985,2319,0,0
8986,231A,0,0
8987,231B,0,0
8988,231C,65,41
8989,231D,0,0
8990,231E,0,0
8991,231F,1,1
8992,2320,33,21
8993,2321,0,0
8994,2322,0,0
8995,2323,0,0
8996,2324,70,46
8997,2325,0,0
8998,2326,0,0
8999,2327,1,1
9000,2328,34,22
9001,2329,0,0
9002,232A,0,0
9003,232B,0,0
9004,232C,75,4B
9005,232D,0,0
9006,232E,0,0
9007,232F,1,1
9008,2330,35,23
9009,2331,0,0
9010,2332,0,0
9011,2333,0,0
9012,2334,80,50
9013,2335,0,0
9014,2336,0,0
9015,2337,1,1
9016,2338,36,24
9017,2339,0,0
9018,233A,0,0
9019,233B,0,0
9020,233C,85,55
9021,233D,0,0
9022,233E,0,0
9023,233F,1,1
9024,2340,37,25
9025,2341,0,0
9026,2342,0,0
9027,2343,0,0
9028,2344,90,5A
9029,2345,0,0
9030,2346,0,0
9031,2347,1,1
9032,2348,38,26
9033,2349,0,0
9034,234A,0,0
9035,234B,0,0
9036,234C,95,5F
9037,234D,0,0
9038,234E,0,0
9039,234F,1,1
9040,2350,39,27
9041,2351,0,0
9042,2352,0,0
9043,2353,0,0
9044,2354,100,64
9045,2355,0,0
9046,2356,0,0
9047,2357,1,1
9048,2358,40,28
9049,2359,0,0
9050,235A,0,0
9051,235B,0,0
9052,235C,105,69
9053,235D,0,0
9054,235E,0,0
9055,235F,1,1
9056,2360,41,29
9057,2361,0,0
9058,2362,0,0
9059,2363,0,0
9060,2364,110,6E
9061,2365,0,0
9062,2366,0,0
9063,2367,1,1
9064,2368,42,2A
9065,2369,0,0
9066,236A,0,0
9067,236B,0,0
9068,236C,115,73
9069,236D,0,0
9070,236E,0,0
9071,236F,1,1
9072,2370,43,2B
9073,2371,0,0
9074,2372,0,0
9075,2373,0,0
9076,2374,120,78
9077,2375,0,0
9078,2376,0,0
9079,2377,1,1
9080,2378,44,2C
9081,2379,0,0
9082,237A,0,0
9083,237B,0,0
9084,237C,125,7D
9085,237D,0,0
9086,237E,0,0
9087,237F,1,1
9088,2380,45,2D
9089,2381,0,0
9090,2382,0,0
9091,2383,0,0
9092,2384,130,82
9093,2385,0,0
9094,2386,0,0
9095,2387,1,1
9096,2388,46,2E
9097,2389,0,0
9098,238A,0,0
9099,238B,0,0
9100,238C,135,87
9101,238D,0,0
9102,238E,0,0
9103,238F,1,1
9104,2390,47,2F
9105,2391,0,0
9106,2392,0,0
9107,2393,0,0
9108,2394,140,8C
9109,2395,0,0
9110,2396,0,0
9111,2397,1,1
9112,2398,48,30
9113,2399,0,0
9114,239A,0,0
9115,239B,0,0
9116,239C,145,91
9117,239D,0,0
9118,239E,0,0
9119,239F,1,1
9120,23A0,49,31
9121,23A1,0,0
9122,23A2,0,0
9123,23A3,0,0
9124,23A4,150,96
9125,23A5,0,0
9126,23A6,0,0
9127,23A7,1,1
9128,23A8,50,32
9129,23A9,0,0
9130,23AA,0,0
9131,23AB,0,0
9132,23AC,155,9B
9133,23AD,0,0
9134,23AE,0,0
9135,23AF,1,1
9136,23B0,51,33
9137,23B1,0,0
9138,23B2,0,0
9139,23B3,0,0
9140,23B4,160,A0
9141,23B5,0,0
9142,23B6,0,0
9143,23B7,1,1
9144,23B8,52,34
9145,23B9,0,0
9146,23BA,0,0
9147,23BB,0,0
9148,23BC,165,A5
9149,23BD,0,0
9150,23BE,0,0
9151,23BF,1,1
9152,23C0,53,35
9153,23C1,0,0
9154,23C2,0,0
9155,23C3,0,0
9156,23C4,170,AA
9157,23C5,0,0
9158,23C6,0,0
9159,23C7,1,1
9160,23C8,54,36
9161,23C9,0,0
9162,23CA,0,0
9163,23CB,0,0
9164,23CC,175,AF
9165,23CD,0,0
9166,23CE,0,0
9167,23CF,1,1
9168,23D0,55,37
9169,23D1,0,0
9170,23D2,0,0
9171,23D3,0,0
9172,23D4,180,B4
9173,23D5,0,0
9174,23D6,0,0
9175,23D7,1,1
9176,23D8,56,38
9177,23D9,0,0
9178,23DA,0,0
9179,23DB,0,0
9180,23DC,185,B9
9181,23DD,0,0
9182,23DE,0,0
9183,23DF,1,1
9184,23E0,57,39
9185,23E1,0,0
9186,23E2,0,0
